357,605.6000000000003
358,1132.6
359,1048.999999999999
360,1210.2000000000019
361,2379.0
362,1087.599999999999
363,1439.400000000002
364,7029.6000000000395
365,2487.8000000000015
366,673.1999999999999
367,1324.6000000000008
368,1310.599999999999
369,6614.000000000029
370,804.3999999999993
371,4653.800000000016
372,2592.600000000004
373,2860.2000000000057
374,1015.3999999999991
375,1113.6000000000004
376,2349.2000000000016
377,3043.8000000000056
378,1345.4000000000005
379,1568.2000000000025
380,655.8000000000003
381,843.5999999999995
382,3018.6000000000045
383,6725.600000000031
384,2042.2000000000046
385,1467.800000000001
386,7448.600000000034
387,4366.800000000005
388,1757.1999999999998
389,1744.1999999999985
390,6481.400000000033
391,1154.6000000000015
392,2210.0
393,2046.9999999999973
394,2256.8000000000034
395,1173.1999999999998
396,1828.2000000000032
397,2516.8000000000015
398,2062.9999999999986
399,2682.400000000003
400,5334.200000000012
401,4011.600000000013
402,1041.7999999999997
403,634.9999999999994
404,1175.6000000000004
405,2192.5999999999995
406,5172.80000000001
407,1926.9999999999975
408,1929.0000000000002
409,1413.9999999999989
410,1218.0000000000002
411,1431.800000000002
412,5363.2000000000235
413,2567.2000000000044
414,1254.6000000000001
415,860.1999999999991
416,2618.6000000000035
417,3921.2000000000135
418,5532.60000000003
419,1042.3999999999996
420,1700.6000000000045
421,1447.4000000000012
422,2723.0000000000036
423,5452.400000000018
424,992.9999999999993
425,3655.2000000000103
426,14460.000000000107
427,6215.200000000025
428,2899.800000000005
429,871.1999999999991
430,1673.400000000003
431,3531.0000000000095
432,2693.6000000000076
433,4684.200000000005
434,1606.0000000000023
435,4162.600000000014
436,1174.2
437,2230.8
438,2305.4
439,1830.6000000000001
440,1038.599999999999
441,7250.4000000000315
442,2705.6000000000026
443,3782.800000000012
444,1933.9999999999973
445,1153.8
446,4769.600000000018
447,1558.2000000000023
448,2513.4000000000024
449,1598.4000000000024
450,835.2000000000011
451,4209.800000000019
452,1723.999999999998
453,2602.2000000000053
454,4227.40000000001
455,5240.800000000012
456,825.5999999999998
457,8576.000000000053
458,7910.400000000044
459,2596.400000000002
460,1484.8000000000027
461,3070.000000000007
462,1635.6000000000038
463,3094.2000000000044
464,3021.6000000000045
465,706.2000000000006
466,1321.2000000000019
467,430.5999999999996
468,625.8000000000002
469,1932.9999999999984
470,365.7999999999997
471,4924.200000000011
472,901.3999999999992
473,1040.999999999999
474,3221.000000000009
475,239.99999999999986
476,586.6
477,3907.800000000012
478,2896.600000000008
479,2767.200000000004
480,919.199999999999
481,4725.0000000000055
482,6484.20000000003
483,2540.800000000003
484,1119.1999999999996
485,435.1999999999997
486,610.1999999999999
487,388.1999999999997
488,1497.9999999999989
489,3691.400000000012
490,841.8000000000009
491,2402.4
492,1043.999999999999
493,3323.6000000000085
494,2499.8000000000006
495,4865.000000000012
496,6604.800000000034
497,2112.799999999999
498,1483.0000000000018
499,2017.600000000004
500,2682.8000000000034
501,1011.5999999999993
502,3077.400000000008
503,7500.800000000042
504,6447.000000000034
505,5160.2000000000135
506,2470.2000000000057
507,2950.4000000000065
508,3179.0000000000073
509,529.5999999999997
510,3272.0000000000114
511,2271.0000000000045
512,4550.200000000005
513,1364.800000000001
514,1497.2000000000019
515,2312.000000000004
516,2540.0000000000005
517,8930.600000000055
518,1580.4000000000015
519,6442.4000000000215
520,4046.2000000000116
521,2512.6000000000013
522,2788.800000000004
523,2310.9999999999995
524,1834.8000000000018
525,3006.2000000000057
526,5261.800000000022
527,1995.5999999999972
528,1496.0000000000014
529,396.1999999999997
530,2422.2000000000066
531,537.9999999999999
532,1523.8000000000018
533,7235.400000000034
534,3500.4000000000083
535,2181.799999999999
536,4432.200000000015
537,2007.2
538,2993.600000000006
539,5047.4000000000115
540,1871.199999999999
541,1509.2000000000016
542,2971.400000000004
543,1935.3999999999992
544,4210.200000000002
545,4540.600000000017
546,2039.3999999999983
547,1054.799999999999
548,834.1999999999998
549,7086.200000000031
550,3071.8000000000093
551,2830.800000000004
552,2469.6000000000017
553,4620.000000000016
554,2485.2000000000016
555,2924.200000000005
556,469.99999999999955
557,1043.9999999999989
558,5485.600000000021
559,2140.7999999999993
560,3132.4000000000055
561,1622.6000000000029
562,2694.2000000000044
563,2101.4000000000065
564,6949.000000000027
565,4661.400000000004
566,1281.2000000000003
567,873.9999999999991
568,2627.2000000000025
569,1410.800000000001
570,558.7999999999998
571,976.5999999999989
572,1010.799999999999
573,2504.200000000002
574,4141.800000000015
575,1413.4000000000017
576,992.7999999999988
577,2286.2000000000057
578,7610.80000000004
579,401.19999999999965
580,2825.0000000000064
581,5264.400000000017
582,2641.600000000005
583,2260.599999999999
584,3359.400000000008
585,4870.800000000014
586,4773.400000000015
587,6867.200000000032
588,6764.600000000029
589,1950.6000000000042
590,1265.2000000000005
591,1175.1999999999998
592,1723.9999999999977
593,2733.4000000000037
594,984.8000000000008
595,7942.200000000041
596,2083.1999999999975
597,973.9999999999992
598,493.19999999999965
599,640.6000000000003
600,3139.600000000007
601,3382.200000000008
602,446.1999999999998
603,6336.200000000027
604,1923.7999999999984
605,1911.0000000000011
606,3313.600000000007
607,3194.2000000000126
608,3474.600000000008
609,1444.1999999999987
610,1132.9999999999998
611,1699.799999999999
612,4187.2
613,3483.6000000000113
614,1214.5999999999995
615,2001.2000000000041
616,8154.600000000041
617,2639.2000000000025
618,2531.400000000003
619,6076.000000000019
620,2763.0000000000045
621,1080.2000000000007
622,2525.000000000005
623,4775.400000000019
624,2377.2
625,5802.600000000021
626,1743.4000000000028
627,3013.8000000000093
628,8119.20000000004
629,8028.40000000004
630,391.59999999999974
631,2429.6000000000054
632,17064.000000000135
633,4835.800000000012
634,2766.4000000000065
635,1373.4000000000015
636,9049.000000000051
637,1414.2000000000019
638,1675.1999999999991
639,1243.0000000000007
640,5867.800000000025
641,4439.200000000018
642,2849.6000000000054
643,1348.400000000001
644,2312.6000000000004
645,6783.600000000033
646,5116.200000000024
647,3116.0000000000077
648,882.5999999999991
649,3100.800000000006
650,2601.400000000002
651,4074.0000000000086
652,5502.40000000001
653,3705.40000000001
654,4336.600000000014
655,2577.4000000000037
656,1048.1999999999991
657,4273.800000000003
658,196.59999999999988
659,7273.800000000029
660,5636.600000000023
661,1743.6000000000004
662,2034.4000000000005
663,4979.200000000013
664,962.9999999999993
665,6688.800000000039
666,1016.1999999999991
667,815.0000000000008
668,1424.8000000000018
669,3621.8000000000106
670,4202.200000000013
671,9189.400000000058
672,485.9999999999996
673,6421.200000000033
674,2316.3999999999996
675,1485.2000000000019
676,7887.400000000034
677,2722.400000000003
678,2522.200000000004
679,2251.2000000000057
680,1784.0000000000002
681,1417.6000000000024
682,1334.2000000000012
683,2450.400000000001
684,1531.4000000000017
685,1895.6000000000056
686,7882.600000000033
687,5742.600000000029
688,3346.00000000001
689,4594.400000000011
690,1670.0000000000032
691,1484.2000000000028
692,4661.600000000014
693,5802.600000000029
694,2102.0000000000036
695,3544.4000000000087
696,7146.200000000039
697,2873.8000000000084
698,2964.200000000008
699,4655.200000000006
700,263.39999999999986
701,6781.200000000031
702,4334.0000000000155
703,11417.000000000078
704,5854.600000000018
705,2122.6000000000004
706,8236.200000000039
707,5612.400000000022
708,934.6000000000001
709,2996.600000000006
710,8813.800000000047
711,4192.00000000001
712,4300.400000000019
713,3754.2000000000103
714,3652.2000000000107
715,3940.6000000000163
716,1475.4000000000017
717,746.3999999999995
718,2393.800000000001
719,6684.600000000038
720,8006.200000000038
721,2207.6
722,3954.6000000000163
723,655.9999999999995
724,2859.0000000000086
725,1365.2000000000012
726,4182.000000000005
727,3006.800000000006
728,1833.2000000000035
729,2436.600000000007
730,2904.800000000006
731,1669.1999999999978
732,681.8000000000005
733,1124.8
734,4908.200000000022
735,1006.2000000000002
736,7796.600000000035
737,6471.800000000026
738,2600.200000000004
739,1041.1999999999991
740,4953.6000000000195
741,13629.000000000104
742,1376.0000000000018
743,3417.600000000008
744,6482.400000000026
745,1856.4000000000049
746,876.1999999999995
747,266.39999999999986
748,1964.7999999999997
749,2875.400000000009
750,2596.8000000000006
751,1311.2000000000014
752,2394.8000000000015
753,10884.400000000061
754,1448.2000000000012
755,1121.7999999999995
756,1765.6000000000035
757,1107.8000000000006
758,1087.3999999999992
759,2313.800000000006
760,2939.600000000005
761,2692.0000000000027
762,2818.400000000004
763,6770.800000000033
764,3319.600000000009
765,7656.400000000038
766,4280.000000000009
767,3077.8000000000116
768,4866.600000000007
769,1081.7999999999993
770,6270.800000000026
771,6027.40000000003
772,2727.600000000003
773,2385.000000000002
774,6639.400000000032
775,7690.600000000042
776,1086.5999999999995
777,13346.0000000001
778,2651.600000000003
779,2750.0000000000055
780,10336.80000000006
781,5057.600000000013
782,4367.600000000013
783,3449.6000000000104
784,10136.400000000056
785,2614.4000000000033
786,13924.200000000104
787,3073.600000000006
788,3276.200000000007
789,4969.600000000012
790,9806.600000000055
791,2961.6000000000054
792,7553.800000000043
793,3747.2000000000157
794,1662.8000000000034
795,3927.600000000012
796,9420.400000000056
797,1951.8000000000038
798,2301.7999999999997
799,1038.399999999999
800,4102.600000000004
801,7193.600000000034
802,4155.000000000003
803,1198.6
804,9411.40000000005
805,4844.800000000022
806,4772.40000000001
807,2657.0000000000027
808,1711.999999999998
809,1082.7999999999995
810,7873.800000000036
811,3135.2000000000107
812,5400.600000000012
813,4371.000000000014
814,1836.4000000000035
815,1118.7999999999993
816,4183.800000000014
817,3560.000000000003
818,5911.400000000021
819,2582.8000000000015
820,6953.200000000036
821,3209.4000000000083
822,2035.3999999999976
823,2783.000000000005
824,9442.200000000057
825,4776.800000000022
826,7554.4000000000315
827,2868.6000000000076
828,878.4000000000005
829,2583.0000000000027
830,2805.200000000005
831,1301.6000000000006
832,1766.2000000000005
833,2403.400000000001
834,1569.0000000000025
835,11225.600000000077
836,1032.1999999999991
837,6472.200000000022
838,1450.8000000000025
839,1268.8000000000015
840,8267.600000000044
841,1369.400000000001
842,7628.0000000000455
843,2585.200000000007
844,1161.6000000000004
845,4497.600000000008
846,2170.800000000005
847,1068.999999999999
848,3025.800000000008
849,1766.4000000000037
850,4146.600000000016
851,10546.60000000006
852,1468.4000000000012
853,8250.200000000043
854,6353.800000000027
855,2944.400000000007
856,736.3999999999993
857,12997.400000000087
858,534.9999999999997
859,6595.600000000033
860,941.1999999999988
861,5988.200000000022
862,5643.0000000000255
863,864.9999999999992
864,3303.400000000008
865,3126.4000000000065
866,1722.6
867,6765.000000000034
868,1930.7999999999995
869,3003.000000000009
870,1340.8000000000006
871,3268.20000000001
872,1884.9999999999982
873,4336.600000000014
874,1456.600000000002
875,1819.9999999999998
876,208.3999999999999
877,3437.200000000009
878,521.5999999999996
879,2428.2000000000007
880,2897.800000000005
881,7089.800000000034
882,7865.80000000004
883,271.3999999999999
884,2439.4000000000015
885,4755.200000000012
886,1016.1999999999991
887,2952.200000000005
888,701.6000000000005
889,1285.0000000000007
890,3820.800000000013
891,4819.400000000019
892,3237.0000000000095
893,7370.20000000004
894,484.5999999999996
895,836.4000000000011
896,4535.200000000011
897,3569.800000000007
898,2797.800000000004
899,7127.400000000039
900,1684.0000000000027
901,4701.800000000015
902,1058.6000000000004
903,490.19999999999965
904,602.6
905,650.8000000000008
906,7035.800000000026
907,8578.000000000047
908,3740.8000000000134
909,3166.4000000000096
910,1742.5999999999992
911,9109.800000000047
912,15715.600000000122
913,7741.200000000034
914,1786.3999999999976
915,4406.600000000008
916,196.3999999999999
917,6801.600000000031
918,1112.7999999999997
919,6144.000000000032
920,734.6000000000004
921,2242.6000000000004
922,2353.2000000000007
923,1668.8000000000025
924,2905.6000000000067
925,5981.400000000029
926,198.19999999999987
927,1689.4000000000042
928,2900.400000000011
929,4573.000000000005
930,3066.000000000007
931,2585.0000000000027
932,7365.800000000042
933,1101.9999999999998
934,360.9999999999999
935,676.4000000000004
936,15761.40000000011
937,7643.200000000037
938,3846.800000000011
939,6501.0000000000355
940,462.5999999999996
941,3416.400000000009
942,1419.2000000000028
943,1972.4000000000012
944,7907.200000000035
945,749.8000000000008
946,932.7999999999996
947,3038.4000000000065
948,439.5999999999999
949,3550.600000000014
950,854.3999999999991
951,2627.000000000002
952,1771.8000000000034
953,3190.4000000000065
954,1918.0000000000016
955,3515.800000000013
956,3597.2000000000135
957,504.5999999999997
958,9884.000000000055
959,6841.000000000027
960,2972.600000000006
961,4977.000000000018
962,2512.8000000000084
963,547.4
964,2651.0000000000023
965,7695.200000000044
966,5767.4000000000215
967,6510.800000000027
968,3328.000000000009
969,2159.9999999999986
970,1287.4000000000008
971,6365.400000000031
972,3027.000000000005
973,4438.800000000017
974,1696.9999999999989
975,2400.000000000002
976,7782.000000000036
977,7124.000000000041
978,13063.600000000084
979,719.9999999999998
980,2775.2000000000053
981,9088.80000000005
982,7689.600000000046
983,5876.80000000003
984,3421.000000000011
985,5715.000000000029
986,7935.200000000041
987,1550.0000000000018
988,1925.9999999999995
989,4306.200000000009
990,3637.8000000000156
991,2013.199999999998
992,2876.4000000000046
993,7411.600000000043
994,4742.600000000005
995,4929.600000000008
996,8935.400000000047
997,3091.2000000000066
998,7479.800000000038
999,2163.800000000002
1000,1203.8000000000002
1001,3003.8000000000043
1002,8087.800000000042
1003,5433.000000000019
1004,2623.000000000004
1005,2475.400000000002
1006,6549.400000000029
1007,3909.600000000012
1008,3147.400000000008
1009,988.1999999999989
1010,6055.000000000032
1011,3431.0000000000095
1012,1175.8
1013,2717.000000000007
1014,699.8000000000005
1015,4450.6000000000195
1016,1358.8000000000015
1017,5296.20000000001
1018,3220.200000000007
1019,8187.000000000042
1020,5325.80000000002
1021,9779.000000000064
1022,2973.600000000011
1023,9358.00000000006
1024,4894.200000000012
1025,3949.2000000000153
1026,5231.400000000022
1027,8398.000000000053
1028,1777.7999999999981
1029,5469.400000000018
1030,1015.3999999999999
1031,2764.200000000004
1032,3114.0000000000055
1033,2040.600000000006
1034,7591.000000000032
1035,5002.000000000011
1036,671.0000000000003
1037,1192.2000000000003
1038,11682.600000000073
1039,1556.200000000002
1040,5327.000000000024
1041,497.1999999999998
1042,2914.600000000005
1043,2359.400000000003
1044,1790.2000000000044
1045,353.9999999999998
1046,5306.800000000018
1047,8342.80000000005
1048,2199.8000000000006
1049,10564.60000000007
1050,2119.000000000003
1051,579.4
1052,5797.400000000024
1053,10139.600000000068
1054,4549.600000000014
1055,4095.2000000000007
1056,2659.6000000000045
1057,4601.400000000007
1058,4642.600000000011
1059,238.19999999999987
1060,1209.2000000000005
1061,5658.0000000000255
1062,4613.600000000017
1063,4568.800000000014
1064,5568.00000000003
1065,16502.20000000013
1066,8712.00000000005
1067,4398.000000000017
1068,472.19999999999965
1069,6093.200000000021
1070,3541.0000000000095
1071,2158.6000000000054
1072,1190.6000000000006
1073,3698.000000000016
1074,1500.8000000000015
1075,8302.000000000042
1076,1418.0000000000014
1077,15820.200000000123
1078,9346.400000000056
1079,427.5999999999997
1080,9018.200000000055
1081,7784.800000000037
1082,2772.400000000009
1083,7825.400000000043
1084,10142.400000000063
1085,4563.400000000021
1086,68.99999999999997
1087,1803.7999999999977
1088,2974.000000000009
1089,1043.6
1090,7176.600000000038
1091,3172.4000000000115
1092,2112.6000000000017
1093,3528.2000000000126
1094,7811.400000000044
1095,3233.4000000000083
1096,6916.200000000035
1097,14957.600000000117
1098,6153.0000000000255
1099,928.5999999999998
1100,2080.599999999999
1101,1576.200000000002
1102,1087.9999999999995
1103,3154.2000000000057
1104,4210.80000000001
1105,16184.400000000123
1106,6556.600000000023
1107,1886.999999999998
1108,379.7999999999997
1109,4440.600000000019
1110,2246.800000000002
1111,328.3999999999998
1112,2770.8000000000034
1113,6640.200000000031
1114,4433.200000000013
1115,10173.20000000006
1116,815.8000000000001
1117,3426.000000000011
1118,1172.4
1119,3205.400000000009
1120,6986.200000000038
1121,2289.000000000001
1122,7644.400000000041
1123,1380.6000000000015
1124,5137.200000000014
1125,2904.4000000000055
1126,3173.2000000000085
1127,3470.40000000001
1128,7515.800000000045
1129,2563.6000000000076
1130,2364.4000000000046
1131,8204.200000000048
1132,2932.0000000000073
1133,3059.800000000008
1134,10993.200000000066
1135,971.9999999999989
1136,10966.400000000067
1137,1681.0000000000007
1138,869.5999999999991
1139,4334.200000000016
1140,1173.2
1141,3501.0000000000105
1142,5072.400000000013
1143,1469.800000000002
1144,7434.000000000041
1145,5059.200000000012
1146,5029.800000000018
1147,3586.4000000000137
1148,232.79999999999987
1149,5967.0000000000255
1150,11455.60000000007
1151,1382.6000000000013
1152,2990.2000000000103
1153,11960.000000000078
1154,14602.60000000011
1155,3214.4000000000074
1156,4391.800000000016
1157,5707.800000000023
1158,2160.6000000000035
1159,5337.400000000021
1160,1622.4000000000026
1161,3593.8000000000097
1162,2688.800000000005
1163,5336.800000000013
1164,5677.000000000021
1165,662.3999999999994
1166,10095.000000000058
1167,3053.800000000011
1168,1641.4000000000035
1169,4108.200000000016
1170,3309.0000000000077
1171,6316.000000000025
1172,2373.4000000000033
1173,18390.60000000015
1174,6191.000000000031
1175,1818.2000000000044
1176,6365.200000000027
1177,1563.0000000000023
1178,3816.4000000000156
1179,1578.200000000002
1180,878.199999999999
1181,1707.200000000004
1182,3211.8000000000065
1183,2768.0000000000045
1184,3350.600000000008
1185,1571.2000000000035
1186,1932.7999999999981
1187,22649.4000000002
1188,3151.6000000000095
1189,7560.800000000038
1190,1530.4000000000021
1191,12481.600000000082
1192,2639.800000000003
1193,3384.400000000008
1194,1104.6000000000001
1195,2519.400000000003
1196,14577.800000000112
1197,2131.3999999999983
1198,6929.600000000034
1199,1118.4000000000017
1200,450.19999999999976
1201,5851.200000000023
1202,6289.000000000028
1203,8930.60000000005
1204,1406.8000000000015
1205,5712.400000000025
1206,1875.999999999999
1207,968.1999999999991
1208,1363.000000000001
1209,7326.600000000044
1210,3006.6000000000076
1211,5355.400000000023
1212,9948.40000000006
1213,4962.400000000018
1214,5510.00000000002
1215,1210.3999999999999
1216,2117.400000000002
1217,6571.000000000034
1218,3354.600000000011
1219,3403.000000000011
1220,3012.400000000006
1221,6151.6000000000295
1222,6079.600000000027
1223,5027.800000000011
1224,10482.600000000059
1225,1972.4000000000049
1226,4636.600000000017
1227,3029.6000000000113
1228,1194.6000000000008
1229,1114.5999999999997
1230,2681.6000000000026
1231,3358.6000000000085
1232,3515.0000000000086
1233,7778.200000000042
1234,2147.0000000000014
1235,3243.000000000007
1236,6341.400000000031
1237,3321.200000000009
1238,2401.800000000005
1239,1065.0000000000005
1240,1887.9999999999995
1241,1014.7999999999987
1242,1931.1999999999985
1243,1588.2000000000028
1244,2036.7999999999993
1245,6870.400000000035
1246,1811.400000000003
1247,1411.0000000000018
1248,901.9999999999992
1249,2029.399999999998
1250,1997.4000000000042
1251,4520.000000000008
1252,2409.200000000003
1253,6037.800000000027
1254,412.5999999999997
1255,2654.6000000000017
1256,489.79999999999956
1257,2624.8000000000034
1258,5047.8000000000075
1259,8259.400000000047
1260,2433.2000000000016
1261,2145.6
1262,855.0000000000001
1263,3662.000000000011
1264,1052.1999999999998
1265,9564.000000000053
1266,2833.2000000000057
1267,2175.3999999999983
1268,1921.3999999999987
1269,8381.200000000043
1270,5366.600000000023
1271,8969.600000000053
1272,3187.200000000006
1273,5403.000000000015
1274,7428.600000000037
1275,4697.400000000023
1276,1406.2000000000023
1277,5946.800000000022
1278,6854.000000000037
1279,6670.400000000033
1280,3243.4000000000083
1281,4933.4000000000115
1282,2834.800000000005
1283,1732.8000000000052
1284,7542.600000000033
1285,7294.00000000004
1286,15578.400000000122
1287,7017.600000000032
1288,2568.800000000005
1289,2865.0000000000055
1290,787.4000000000007
1291,929.5999999999993
1292,2082.600000000003
1293,3889.000000000001
1294,279.59999999999985
1295,1244.2000000000014
1296,1394.400000000001
1297,22728.600000000195
1298,2288.6000000000017
1299,1039.399999999999
1300,6439.200000000028
1301,6165.600000000029
1302,3565.400000000012
1303,1248.2000000000005
1304,3148.000000000007
1305,6150.400000000031
1306,4217.600000000013
1307,1889.6000000000035
1308,7143.400000000039
1309,6103.400000000025
1310,8147.400000000038
1311,3133.2000000000085
1312,5881.20000000003
1313,1349.0000000000007
1314,5725.800000000026
1315,2974.400000000007
1316,605.7999999999996
1317,1597.000000000002
1318,4851.8000000000175
1319,5289.200000000019
1320,1921.5999999999974
1321,3458.8000000000093
1322,7128.600000000032
1323,2633.800000000005
1324,7415.8000000000375
1325,3075.6000000000054
1326,493.7999999999996
1327,6829.80000000003
